Namespace(base_lr=0.01, batch_size=12, cmc_init_shared=0.4, cmc_loss_weight=1.0, cmc_mutual_conf_thresh=0.75, cmc_mutual_weight=0.5, cmc_patch_size=8, cmc_warmup_iter=5000, conf_thresh_final=0.7, conf_thresh_init=0.9, consistency=0.1, consistency_rampup=200.0, deterministic=1, exp='BCP_CMC_v1_attention_ps8', gpu='0', labeled_bs=6, labelnum=7, magnitude=6.0, max_iterations=30000, model='unet', num_classes=4, patch_size=[256, 256], pre_iterations=10000, root_path='../data_split/ACDC', s_param=6, seed=1337, u_weight=0.5)
total 1312 samples
total 20 samples
Total slices: 1312, labeled: 136
Start pre_training
22 iters/epoch
iter 2792: loss:0.437214 dice:0.814270 ce:0.060158
iter 2793: loss:0.438177 dice:0.828667 ce:0.047688
iter 2794: loss:0.295117 dice:0.526715 ce:0.063519
 28%|████████▋                      | 127/455 [05:31<10:16,  1.88s/it]iter 2795: loss:0.539040 dice:1.004436 ce:0.073645
iter 2796: loss:0.329847 dice:0.605261 ce:0.054433
iter 2797: loss:0.461976 dice:0.872764 ce:0.051189
iter 2798: loss:0.419592 dice:0.791703 ce:0.047481
iter 2799: loss:0.433891 dice:0.811617 ce:0.056164
iter 2800: loss:0.411217 dice:0.798481 ce:0.023953
iter 2800: mean_dice:0.789716
iter 2801: loss:0.248031 dice:0.453220 ce:0.042843
iter 2802: loss:0.440200 dice:0.836709 ce:0.043692
iter 2803: loss:0.468933 dice:0.844623 ce:0.093244
iter 2804: loss:0.359769 dice:0.654179 ce:0.065359
iter 2805: loss:0.423748 dice:0.815944 ce:0.031552
iter 2806: loss:0.466744 dice:0.862439 ce:0.071049
iter 2807: loss:0.475204 dice:0.883119 ce:0.067288
iter 2808: loss:0.443841 dice:0.835846 ce:0.051837
iter 2809: loss:0.388843 dice:0.736461 ce:0.041224
iter 2810: loss:0.469886 dice:0.850602 ce:0.089170
iter 2811: loss:0.470182 dice:0.856504 ce:0.083861
iter 2812: loss:0.458650 dice:0.844114 ce:0.073185
iter 2813: loss:0.432774 dice:0.822661 ce:0.042886
iter 2814: loss:0.434312 dice:0.826656 ce:0.041968
iter 2815: loss:0.429448 dice:0.817771 ce:0.041124
iter 2816: loss:0.237215 dice:0.416436 ce:0.057993
 28%|████████▋                      | 128/455 [05:40<22:20,  4.10s/it]iter 2817: loss:0.193778 dice:0.304343 ce:0.083213
iter 2818: loss:0.421645 dice:0.808817 ce:0.034473
iter 2819: loss:0.424796 dice:0.809718 ce:0.039874
iter 2820: loss:0.565019 dice:1.035864 ce:0.094174
iter 2821: loss:0.422992 dice:0.803508 ce:0.042475
iter 2822: loss:0.460590 dice:0.872767 ce:0.048413
iter 2823: loss:0.426968 dice:0.791481 ce:0.062456
iter 2824: loss:0.447325 dice:0.849712 ce:0.044938
iter 2825: loss:0.492460 dice:0.933626 ce:0.051293
iter 2826: loss:0.457953 dice:0.862592 ce:0.053315
iter 2827: loss:0.421398 dice:0.810303 ce:0.032494
iter 2828: loss:0.448596 dice:0.818017 ce:0.079175
iter 2829: loss:0.461757 dice:0.841622 ce:0.081893
iter 2830: loss:0.427968 dice:0.803556 ce:0.052380
iter 2831: loss:0.472924 dice:0.862525 ce:0.083324
iter 2832: loss:0.537083 dice:0.997225 ce:0.076940
iter 2833: loss:0.488039 dice:0.856648 ce:0.119431
iter 2834: loss:0.416660 dice:0.796440 ce:0.036881
iter 2835: loss:0.431984 dice:0.817297 ce:0.046672
iter 2836: loss:0.251232 dice:0.429114 ce:0.073350
iter 2837: loss:0.376718 dice:0.695927 ce:0.057508
iter 2838: loss:0.423370 dice:0.810789 ce:0.035951
 28%|████████▊                      | 129/455 [05:42<19:03,  3.51s/it]iter 2839: loss:0.424469 dice:0.810872 ce:0.038065
iter 2840: loss:0.439011 dice:0.828601 ce:0.049421
iter 2841: loss:0.352062 dice:0.639996 ce:0.064128
iter 2842: loss:0.515904 dice:0.943915 ce:0.087894
iter 2843: loss:0.418902 dice:0.797492 ce:0.040311
iter 2844: loss:0.422240 dice:0.807070 ce:0.037410
iter 2845: loss:0.437858 dice:0.829254 ce:0.046463
iter 2846: loss:0.475410 dice:0.889792 ce:0.061028
iter 2847: loss:0.464861 dice:0.856607 ce:0.073115
iter 2848: loss:0.415658 dice:0.798261 ce:0.033054
iter 2849: loss:0.463817 dice:0.819291 ce:0.108343
iter 2850: loss:0.436199 dice:0.816648 ce:0.055750
iter 2851: loss:0.352614 dice:0.658718 ce:0.046509
iter 2852: loss:0.430650 dice:0.825844 ce:0.035455
iter 2853: loss:0.506651 dice:0.904735 ce:0.108566
iter 2854: loss:0.548653 dice:0.925759 ce:0.171547
iter 2855: loss:0.431315 dice:0.825928 ce:0.036703
iter 2856: loss:0.316716 dice:0.593524 ce:0.039908
iter 2857: loss:0.519849 dice:0.986284 ce:0.053414
iter 2858: loss:0.420181 dice:0.801850 ce:0.038512
iter 2859: loss:0.448282 dice:0.817620 ce:0.078944
iter 2860: loss:0.445008 dice:0.831013 ce:0.059003
 29%|████████▊                      | 130/455 [05:44<16:17,  3.01s/it]iter 2861: loss:0.434662 dice:0.816375 ce:0.052949
iter 2862: loss:0.356204 dice:0.668827 ce:0.043582
iter 2863: loss:0.408550 dice:0.715616 ce:0.101484
iter 2864: loss:0.332313 dice:0.608659 ce:0.055968
iter 2865: loss:0.477289 dice:0.880787 ce:0.073791
iter 2866: loss:0.419957 dice:0.769142 ce:0.070771
iter 2867: loss:0.445230 dice:0.820322 ce:0.070139
iter 2868: loss:0.428319 dice:0.821863 ce:0.034775
iter 2869: loss:0.426374 dice:0.811725 ce:0.041024
iter 2870: loss:0.502302 dice:0.943171 ce:0.061432
iter 2871: loss:0.520405 dice:0.962511 ce:0.078298
iter 2872: loss:0.253007 dice:0.447990 ce:0.058025
iter 2873: loss:0.589240 dice:1.047816 ce:0.130664
iter 2874: loss:0.437627 dice:0.823803 ce:0.051451
iter 2875: loss:0.499535 dice:0.912077 ce:0.086993
iter 2876: loss:0.430791 dice:0.824795 ce:0.036788
iter 2877: loss:0.463093 dice:0.846058 ce:0.080128
iter 2878: loss:0.344466 dice:0.626962 ce:0.061970
iter 2879: loss:0.448562 dice:0.849295 ce:0.047829
iter 2880: loss:0.413476 dice:0.797002 ce:0.029950
iter 2881: loss:0.129859 dice:0.195163 ce:0.064556
iter 2882: loss:0.464876 dice:0.886480 ce:0.043272
 29%|████████▉                      | 131/455 [05:46<14:16,  2.64s/it]iter 2883: loss:0.424107 dice:0.805854 ce:0.042360
iter 2884: loss:0.556182 dice:1.046259 ce:0.066105
iter 2885: loss:0.429038 dice:0.802681 ce:0.055394
iter 2886: loss:0.478768 dice:0.891202 ce:0.066334
iter 2887: loss:0.449071 dice:0.830466 ce:0.067676
iter 2888: loss:0.283903 dice:0.519418 ce:0.048388
iter 2889: loss:0.435722 dice:0.833276 ce:0.038168
iter 2890: loss:0.529458 dice:0.995086 ce:0.063829
iter 2891: loss:0.415207 dice:0.797184 ce:0.033230
iter 2892: loss:0.315771 dice:0.578285 ce:0.053257
iter 2893: loss:0.341126 dice:0.622703 ce:0.059550
iter 2894: loss:0.423188 dice:0.807596 ce:0.038781
iter 2895: loss:0.437299 dice:0.823561 ce:0.051038
iter 2896: loss:0.253881 dice:0.456797 ce:0.050964
iter 2897: loss:0.324296 dice:0.604652 ce:0.043940
iter 2898: loss:0.458496 dice:0.862280 ce:0.054712
iter 2899: loss:0.455650 dice:0.822995 ce:0.088305
iter 2900: loss:0.479894 dice:0.880918 ce:0.078871
iter 2901: loss:0.465187 dice:0.875154 ce:0.055220
iter 2902: loss:0.431173 dice:0.822298 ce:0.040048
iter 2903: loss:0.422766 dice:0.804880 ce:0.040651
iter 2904: loss:0.421283 dice:0.806760 ce:0.035805
 29%|████████▉                      | 132/455 [05:48<13:07,  2.44s/it]iter 2905: loss:0.435468 dice:0.840061 ce:0.030874
iter 2906: loss:0.417004 dice:0.799303 ce:0.034705
iter 2907: loss:0.450744 dice:0.858458 ce:0.043030
iter 2908: loss:0.456708 dice:0.882106 ce:0.031310
iter 2909: loss:0.357551 dice:0.656775 ce:0.058328
iter 2910: loss:0.464765 dice:0.846962 ce:0.082568
iter 2911: loss:0.449556 dice:0.870367 ce:0.028746
iter 2912: loss:0.436948 dice:0.810750 ce:0.063146
iter 2913: loss:0.430382 dice:0.814687 ce:0.046077
iter 2914: loss:0.440542 dice:0.827991 ce:0.053092
iter 2915: loss:0.356073 dice:0.676226 ce:0.035919
iter 2916: loss:0.425901 dice:0.784173 ce:0.067629
iter 2917: loss:0.430353 dice:0.814642 ce:0.046064
iter 2918: loss:0.435662 dice:0.818020 ce:0.053303
iter 2919: loss:0.400652 dice:0.709838 ce:0.091466
iter 2920: loss:0.317534 dice:0.607527 ce:0.027541
iter 2921: loss:0.495645 dice:0.865657 ce:0.125633
iter 2922: loss:0.436726 dice:0.815052 ce:0.058400
iter 2923: loss:0.315934 dice:0.547344 ce:0.084524
iter 2924: loss:0.588526 dice:1.060841 ce:0.116212
iter 2925: loss:0.511341 dice:0.918494 ce:0.104188
iter 2926: loss:0.313619 dice:0.580533 ce:0.046705
 29%|█████████                      | 133/455 [05:50<11:57,  2.23s/it]iter 2927: loss:0.434346 dice:0.817185 ce:0.051508
iter 2928: loss:0.435345 dice:0.818872 ce:0.051817
iter 2929: loss:0.419495 dice:0.797314 ce:0.041677
iter 2930: loss:0.383993 dice:0.705128 ce:0.062858
iter 2931: loss:0.442705 dice:0.839393 ce:0.046017
iter 2932: loss:0.411818 dice:0.772717 ce:0.050919
iter 2933: loss:0.363698 dice:0.662514 ce:0.064881
iter 2934: loss:0.442887 dice:0.829105 ce:0.056668
iter 2935: loss:0.452688 dice:0.855379 ce:0.049998
iter 2936: loss:0.453368 dice:0.871308 ce:0.035427
iter 2937: loss:0.379761 dice:0.703253 ce:0.056268
iter 2938: loss:0.422654 dice:0.808346 ce:0.036963
iter 2939: loss:0.424900 dice:0.807629 ce:0.042171
iter 2940: loss:0.425649 dice:0.763562 ce:0.087736
iter 2941: loss:0.461920 dice:0.865088 ce:0.058752
iter 2942: loss:0.436208 dice:0.827233 ce:0.045182
iter 2943: loss:0.413893 dice:0.784931 ce:0.042855
iter 2944: loss:0.390893 dice:0.747705 ce:0.034080
iter 2945: loss:0.296588 dice:0.516941 ce:0.076234
iter 2946: loss:0.286762 dice:0.515080 ce:0.058445
iter 2947: loss:0.428714 dice:0.812886 ce:0.044542
iter 2948: loss:0.262870 dice:0.474686 ce:0.051055
 29%|█████████▏                     | 134/455 [05:51<10:44,  2.01s/it]iter 2949: loss:0.427911 dice:0.811443 ce:0.044380
iter 2950: loss:0.433314 dice:0.820578 ce:0.046050
iter 2951: loss:0.354268 dice:0.639112 ce:0.069424
iter 2952: loss:0.524907 dice:0.957812 ce:0.092001
iter 2953: loss:0.448095 dice:0.839607 ce:0.056583
iter 2954: loss:0.431428 dice:0.812023 ce:0.050833
iter 2955: loss:0.453606 dice:0.847804 ce:0.059407
iter 2956: loss:0.437029 dice:0.816177 ce:0.057881
iter 2957: loss:0.433902 dice:0.825181 ce:0.042623
iter 2958: loss:0.419319 dice:0.800473 ce:0.038164
iter 2959: loss:0.431110 dice:0.822411 ce:0.039809
iter 2960: loss:0.429662 dice:0.828205 ce:0.031119
iter 2961: loss:0.451853 dice:0.850634 ce:0.053072
iter 2962: loss:0.372410 dice:0.679089 ce:0.065732
iter 2963: loss:0.431924 dice:0.819466 ce:0.044382
iter 2964: loss:0.444857 dice:0.862865 ce:0.026848
iter 2965: loss:0.429201 dice:0.828081 ce:0.030322
iter 2966: loss:0.484979 dice:0.912676 ce:0.057283
iter 2967: loss:0.304993 dice:0.559053 ce:0.050933
iter 2968: loss:0.474322 dice:0.831761 ce:0.116883
iter 2969: loss:0.429039 dice:0.829159 ce:0.028918
iter 2970: loss:0.443319 dice:0.798623 ce:0.088015
 30%|█████████▏                     | 135/455 [05:53<10:28,  1.96s/it]iter 2971: loss:0.426164 dice:0.817742 ce:0.034586
iter 2972: loss:0.459573 dice:0.870217 ce:0.048930
iter 2973: loss:0.472494 dice:0.897726 ce:0.047261
iter 2974: loss:0.435955 dice:0.820117 ce:0.051793
iter 2975: loss:0.439291 dice:0.781933 ce:0.096648
iter 2976: loss:0.292884 dice:0.527101 ce:0.058667
iter 2977: loss:0.430148 dice:0.805480 ce:0.054816
iter 2978: loss:0.469706 dice:0.863113 ce:0.076298
iter 2979: loss:0.420883 dice:0.796621 ce:0.045145
iter 2980: loss:0.550192 dice:1.010917 ce:0.089466
iter 2981: loss:0.423211 dice:0.800108 ce:0.046314
iter 2982: loss:0.445912 dice:0.826674 ce:0.065150
iter 2983: loss:0.442197 dice:0.821861 ce:0.062533
iter 2984: loss:0.318006 dice:0.567572 ce:0.068440
iter 2985: loss:0.354372 dice:0.619899 ce:0.088844
iter 2986: loss:0.378334 dice:0.694688 ce:0.061980
iter 2987: loss:0.439022 dice:0.832114 ce:0.045931
iter 2988: loss:0.440649 dice:0.826588 ce:0.054709
iter 2989: loss:0.470395 dice:0.884838 ce:0.055951
iter 2990: loss:0.351478 dice:0.621830 ce:0.081126
iter 2991: loss:0.563055 dice:1.072670 ce:0.053440
iter 2992: loss:0.434488 dice:0.810974 ce:0.058002
 30%|█████████▎                     | 136/455 [05:55<10:25,  1.96s/it]iter 2993: loss:0.456318 dice:0.835080 ce:0.077555
iter 2994: loss:0.385166 dice:0.717730 ce:0.052602
iter 2995: loss:0.354820 dice:0.640492 ce:0.069148
iter 2996: loss:0.309506 dice:0.570059 ce:0.048954
iter 2997: loss:0.409406 dice:0.760716 ce:0.058097
iter 2998: loss:0.369138 dice:0.676559 ce:0.061717
iter 2999: loss:0.437546 dice:0.803349 ce:0.071743
iter 3000: loss:0.401430 dice:0.747871 ce:0.054989
iter 3000: mean_dice:0.772049
iter 3001: loss:0.308833 dice:0.534198 ce:0.083468
iter 3002: loss:0.469954 dice:0.886146 ce:0.053763
iter 3003: loss:0.422307 dice:0.810944 ce:0.033670
iter 3004: loss:0.488727 dice:0.922330 ce:0.055124
iter 3005: loss:0.367931 dice:0.635277 ce:0.100585
iter 3006: loss:0.465527 dice:0.882276 ce:0.048777
iter 3007: loss:0.456648 dice:0.834503 ce:0.078792
iter 3008: loss:0.306143 dice:0.557063 ce:0.055223
iter 3009: loss:0.575761 dice:1.072602 ce:0.078920
iter 3010: loss:0.458749 dice:0.844246 ce:0.073253
iter 3011: loss:0.426398 dice:0.817132 ce:0.035664
iter 3012: loss:0.441293 dice:0.842056 ce:0.040531
iter 3013: loss:0.559631 dice:1.004294 ce:0.114968
iter 3014: loss:0.449255 dice:0.849763 ce:0.048747
 30%|█████████▎                     | 137/455 [06:05<22:16,  4.20s/it]iter 3015: loss:0.428015 dice:0.817574 ce:0.038456
iter 3016: loss:0.422146 dice:0.812230 ce:0.032062
iter 3017: loss:0.423123 dice:0.808350 ce:0.037897
iter 3018: loss:0.339514 dice:0.605110 ce:0.073918
iter 3019: loss:0.459940 dice:0.840249 ce:0.079631
iter 3020: loss:0.329682 dice:0.629661 ce:0.029703
iter 3021: loss:0.503826 dice:0.931201 ce:0.076452
iter 3022: loss:0.454904 dice:0.855481 ce:0.054326
iter 3023: loss:0.438623 dice:0.824875 ce:0.052371
iter 3024: loss:0.182057 dice:0.276347 ce:0.087767
iter 3025: loss:0.371821 dice:0.680164 ce:0.063479
iter 3026: loss:0.327006 dice:0.617687 ce:0.036325
iter 3027: loss:0.420358 dice:0.800055 ce:0.040661
iter 3028: loss:0.433172 dice:0.814121 ce:0.052223
iter 3029: loss:0.450174 dice:0.820341 ce:0.080007
iter 3030: loss:0.462312 dice:0.853109 ce:0.071514
iter 3031: loss:0.355501 dice:0.648163 ce:0.062839
iter 3032: loss:0.450727 dice:0.852991 ce:0.048462
iter 3033: loss:0.295958 dice:0.513286 ce:0.078630
iter 3034: loss:0.403914 dice:0.730783 ce:0.077044
iter 3035: loss:0.506635 dice:0.859419 ce:0.153850
iter 3036: loss:0.558667 dice:1.051246 ce:0.066088
 30%|█████████▍                     | 138/455 [06:06<18:35,  3.52s/it]iter 3037: loss:0.416562 dice:0.758934 ce:0.074190
iter 3038: loss:0.474581 dice:0.896649 ce:0.052514
iter 3039: loss:0.438214 dice:0.827874 ce:0.048553
iter 3040: loss:0.425189 dice:0.809061 ce:0.041316
iter 3041: loss:0.425540 dice:0.817603 ce:0.033477
iter 3042: loss:0.427544 dice:0.817333 ce:0.037755
iter 3043: loss:0.269562 dice:0.456967 ce:0.082157
iter 3044: loss:0.438706 dice:0.827657 ce:0.049754
iter 3045: loss:0.472434 dice:0.889266 ce:0.055602
iter 3046: loss:0.434301 dice:0.801611 ce:0.066991
iter 3047: loss:0.309945 dice:0.541068 ce:0.078823
iter 3048: loss:0.417016 dice:0.763603 ce:0.070429
iter 3049: loss:0.472443 dice:0.880349 ce:0.064536
iter 3050: loss:0.466657 dice:0.846109 ce:0.087204
iter 3051: loss:0.462861 dice:0.842913 ce:0.082809
iter 3052: loss:0.458959 dice:0.849875 ce:0.068044
iter 3053: loss:0.487512 dice:0.880441 ce:0.094584
iter 3054: loss:0.465053 dice:0.853664 ce:0.076441
iter 3055: loss:0.492645 dice:0.884830 ce:0.100459
iter 3056: loss:0.439827 dice:0.829681 ce:0.049973
iter 3057: loss:0.479354 dice:0.872894 ce:0.085815
iter 3058: loss:0.445671 dice:0.846825 ce:0.044517
 31%|█████████▍                     | 139/455 [06:08<15:26,  2.93s/it]iter 3059: loss:0.432194 dice:0.820762 ce:0.043625
iter 3060: loss:0.396964 dice:0.703898 ce:0.090030
iter 3061: loss:0.562138 dice:0.972685 ce:0.151591
iter 3062: loss:0.427434 dice:0.807238 ce:0.047630
iter 3063: loss:0.560429 dice:0.991545 ce:0.129313
iter 3064: loss:0.378085 dice:0.695535 ce:0.060635
iter 3065: loss:0.431225 dice:0.830501 ce:0.031949
iter 3066: loss:0.259241 dice:0.436481 ce:0.082001
iter 3067: loss:0.449075 dice:0.854736 ce:0.043414
iter 3068: loss:0.586139 dice:1.079188 ce:0.093089
iter 3069: loss:0.448524 dice:0.854429 ce:0.042618
iter 3070: loss:0.380243 dice:0.678851 ce:0.081636
iter 3071: loss:0.462522 dice:0.861796 ce:0.063248
iter 3072: loss:0.466248 dice:0.869461 ce:0.063034
iter 3073: loss:0.472169 dice:0.849173 ce:0.095166
iter 3074: loss:0.384261 dice:0.695449 ce:0.073073
iter 3075: loss:0.438058 dice:0.834090 ce:0.042027
iter 3076: loss:0.579346 dice:1.091985 ce:0.066708
iter 3077: loss:0.434513 dice:0.817034 ce:0.051991
iter 3078: loss:0.469999 dice:0.831684 ce:0.108314
iter 3079: loss:0.501092 dice:0.922442 ce:0.079743
iter 3080: loss:0.491293 dice:0.930344 ce:0.052242
 31%|█████████▌                     | 140/455 [06:10<13:43,  2.62s/it]iter 3081: loss:0.426415 dice:0.818432 ce:0.034397
iter 3082: loss:0.365299 dice:0.659855 ce:0.070743
iter 3083: loss:0.426104 dice:0.803993 ce:0.048215
iter 3084: loss:0.357961 dice:0.672683 ce:0.043238
iter 3085: loss:0.485979 dice:0.893613 ce:0.078345
iter 3086: loss:0.457777 dice:0.737257 ce:0.178296
iter 3087: loss:0.391739 dice:0.720686 ce:0.062792
iter 3088: loss:0.495747 dice:0.926853 ce:0.064640
iter 3089: loss:0.442952 dice:0.840589 ce:0.045314
iter 3090: loss:0.478793 dice:0.911111 ce:0.046475
iter 3091: loss:0.425974 dice:0.816557 ce:0.035391
iter 3092: loss:0.459207 dice:0.864038 ce:0.054376
iter 3093: loss:0.460169 dice:0.868927 ce:0.051410
iter 3094: loss:0.427794 dice:0.813063 ce:0.042525
iter 3095: loss:0.422434 dice:0.725354 ce:0.119514
iter 3096: loss:0.459233 dice:0.854607 ce:0.063859
iter 3097: loss:0.361552 dice:0.681093 ce:0.042011
iter 3098: loss:0.461676 dice:0.887590 ce:0.035763
iter 3099: loss:0.462967 dice:0.859305 ce:0.066628
iter 3100: loss:0.427624 dice:0.819520 ce:0.035729
iter 3101: loss:0.463519 dice:0.837666 ce:0.089371
iter 3102: loss:0.462413 dice:0.857634 ce:0.067192
 31%|█████████▌                     | 141/455 [06:12<12:38,  2.42s/it]iter 3103: loss:0.452474 dice:0.850206 ce:0.054741
iter 3104: loss:0.467371 dice:0.863708 ce:0.071034
iter 3105: loss:0.435396 dice:0.832650 ce:0.038143
iter 3106: loss:0.448356 dice:0.829533 ce:0.067179
iter 3107: loss:0.423673 dice:0.810061 ce:0.037286
iter 3108: loss:0.421396 dice:0.811420 ce:0.031372
iter 3109: loss:0.460310 dice:0.835546 ce:0.085075
iter 3110: loss:0.449253 dice:0.825022 ce:0.073484
iter 3111: loss:0.436109 dice:0.833918 ce:0.038300
iter 3112: loss:0.432240 dice:0.820258 ce:0.044223
iter 3113: loss:0.477567 dice:0.901196 ce:0.053937
iter 3114: loss:0.429352 dice:0.822800 ce:0.035905
iter 3115: loss:0.380223 dice:0.660386 ce:0.100061
iter 3116: loss:0.459056 dice:0.862834 ce:0.055279
iter 3117: loss:0.457883 dice:0.867747 ce:0.048019
iter 3118: loss:0.348322 dice:0.637925 ce:0.058720
iter 3119: loss:0.428394 dice:0.818064 ce:0.038724
iter 3120: loss:0.468881 dice:0.863205 ce:0.074556
iter 3121: loss:0.429422 dice:0.810858 ce:0.047986
iter 3122: loss:0.383566 dice:0.715046 ce:0.052086
iter 3123: loss:0.456457 dice:0.843652 ce:0.069262
iter 3124: loss:0.453903 dice:0.863212 ce:0.044593
 31%|█████████▋                     | 142/455 [06:13<11:21,  2.18s/it]iter 3125: loss:0.454048 dice:0.859935 ce:0.048162
iter 3126: loss:0.430929 dice:0.830711 ce:0.031148
iter 3127: loss:0.347710 dice:0.611714 ce:0.083707
iter 3128: loss:0.439741 dice:0.834096 ce:0.045386
iter 3129: loss:0.537261 dice:1.017932 ce:0.056590
iter 3130: loss:0.352603 dice:0.645660 ce:0.059546
iter 3131: loss:0.421848 dice:0.815991 ce:0.027704
iter 3132: loss:0.319939 dice:0.588351 ce:0.051526
iter 3133: loss:0.438721 dice:0.829985 ce:0.047457
iter 3134: loss:0.415111 dice:0.781246 ce:0.048976
iter 3135: loss:0.488947 dice:0.909068 ce:0.068826
iter 3136: loss:0.421112 dice:0.803909 ce:0.038315
iter 3137: loss:0.364654 dice:0.688259 ce:0.041048
iter 3138: loss:0.429715 dice:0.792808 ce:0.066621
iter 3139: loss:0.483798 dice:0.885596 ce:0.082001
iter 3140: loss:0.415874 dice:0.795924 ce:0.035824
iter 3141: loss:0.453177 dice:0.842049 ce:0.064306
iter 3142: loss:0.422044 dice:0.807703 ce:0.036385
iter 3143: loss:0.506023 dice:0.948813 ce:0.063233
iter 3144: loss:0.366987 dice:0.670967 ce:0.063008
iter 3145: loss:0.376619 dice:0.705601 ce:0.047638
iter 3146: loss:0.442612 dice:0.823305 ce:0.061918
 31%|█████████▋                     | 143/455 [06:15<10:30,  2.02s/it]iter 3147: loss:0.512927 dice:0.954063 ce:0.071790
iter 3148: loss:0.468866 dice:0.855757 ce:0.081975
iter 3149: loss:0.418751 dice:0.800051 ce:0.037451
iter 3150: loss:0.439718 dice:0.825459 ce:0.053977
iter 3151: loss:0.349082 dice:0.629524 ce:0.068640
iter 3152: loss:0.435093 dice:0.822460 ce:0.047726
iter 3153: loss:0.553323 dice:1.061484 ce:0.045162
iter 3154: loss:0.452818 dice:0.842972 ce:0.062664
iter 3155: loss:0.417965 dice:0.788741 ce:0.047189
iter 3156: loss:0.452127 dice:0.826295 ce:0.077958
iter 3157: loss:0.553362 dice:1.020667 ce:0.086058
iter 3158: loss:0.321721 dice:0.603526 ce:0.039916
iter 3159: loss:0.442155 dice:0.836489 ce:0.047820
iter 3160: loss:0.435771 dice:0.827874 ce:0.043669
iter 3161: loss:0.370517 dice:0.679480 ce:0.061554
iter 3162: loss:0.441605 dice:0.834864 ce:0.048346
iter 3163: loss:0.424191 dice:0.810217 ce:0.038166
iter 3164: loss:0.481636 dice:0.892569 ce:0.070703
iter 3165: loss:0.455373 dice:0.852803 ce:0.057942
iter 3166: loss:0.422915 dice:0.772304 ce:0.073526
iter 3167: loss:0.421948 dice:0.811654 ce:0.032242
iter 3168: loss:0.459726 dice:0.841627 ce:0.077826
 32%|█████████▊                     | 144/455 [06:17<10:04,  1.94s/it]iter 3169: loss:0.381436 dice:0.699832 ce:0.063041
iter 3170: loss:0.435670 dice:0.819171 ce:0.052169
iter 3171: loss:0.495104 dice:0.942743 ce:0.047465
iter 3172: loss:0.481320 dice:0.869096 ce:0.093544
iter 3173: loss:0.528349 dice:0.876647 ce:0.180051
iter 3174: loss:0.366378 dice:0.690748 ce:0.042008
iter 3175: loss:0.335385 dice:0.632198 ce:0.038572
iter 3176: loss:0.426023 dice:0.812124 ce:0.039923
iter 3177: loss:0.442896 dice:0.824001 ce:0.061791
iter 3178: loss:0.440439 dice:0.827104 ce:0.053773
iter 3179: loss:0.460620 dice:0.849897 ce:0.071343
iter 3180: loss:0.445118 dice:0.841991 ce:0.048245
iter 3181: loss:0.427958 dice:0.813359 ce:0.042558
iter 3182: loss:0.435096 dice:0.815798 ce:0.054393
iter 3183: loss:0.434139 dice:0.813542 ce:0.054736
iter 3184: loss:0.510019 dice:0.928560 ce:0.091478
iter 3185: loss:0.414669 dice:0.800515 ce:0.028823
iter 3186: loss:0.490107 dice:0.899014 ce:0.081200
iter 3187: loss:0.422662 dice:0.791445 ce:0.053880
iter 3188: loss:0.193592 dice:0.323125 ce:0.064060
iter 3189: loss:0.540742 dice:1.039417 ce:0.042066
iter 3190: loss:0.448990 dice:0.819041 ce:0.078940
 32%|█████████▉                     | 145/455 [06:19<10:25,  2.02s/it]iter 3191: loss:0.512595 dice:0.982923 ce:0.042268
iter 3192: loss:0.520974 dice:0.943534 ce:0.098415
iter 3193: loss:0.450396 dice:0.864275 ce:0.036516
iter 3194: loss:0.436348 dice:0.831829 ce:0.040868
iter 3195: loss:0.435178 dice:0.830735 ce:0.039620
iter 3196: loss:0.423609 dice:0.805966 ce:0.041252
iter 3197: loss:0.309238 dice:0.587077 ce:0.031399
iter 3198: loss:0.315641 dice:0.590403 ce:0.040879
iter 3199: loss:0.441507 dice:0.825089 ce:0.057925
iter 3200: loss:0.280448 dice:0.516118 ce:0.044778
iter 3200: mean_dice:0.782756
iter 3201: loss:0.421437 dice:0.812599 ce:0.030275
iter 3202: loss:0.417414 dice:0.803868 ce:0.030960
iter 3203: loss:0.434557 dice:0.821626 ce:0.047489
iter 3204: loss:0.446443 dice:0.825199 ce:0.067686
iter 3205: loss:0.562893 dice:1.054811 ce:0.070974
iter 3206: loss:0.428086 dice:0.809546 ce:0.046626
iter 3207: loss:0.412598 dice:0.794019 ce:0.031178
iter 3208: loss:0.524354 dice:0.956557 ce:0.092151
iter 3209: loss:0.429501 dice:0.818014 ce:0.040988
iter 3210: loss:0.459296 dice:0.856589 ce:0.062004
iter 3211: loss:0.485050 dice:0.901777 ce:0.068322
iter 3212: loss:0.437922 dice:0.842994 ce:0.032849
 32%|█████████▉                     | 146/455 [06:29<22:53,  4.45s/it]iter 3213: loss:0.312393 dice:0.576262 ce:0.048523
iter 3214: loss:0.347651 dice:0.633444 ce:0.061858
iter 3215: loss:0.331785 dice:0.608508 ce:0.055061
iter 3216: loss:0.421350 dice:0.804004 ce:0.038695
iter 3217: loss:0.449969 dice:0.862044 ce:0.037894
iter 3218: loss:0.420436 dice:0.804817 ce:0.036056
iter 3219: loss:0.433976 dice:0.834103 ce:0.033850
iter 3220: loss:0.418946 dice:0.798543 ce:0.039349
iter 3221: loss:0.420409 dice:0.805506 ce:0.035311
iter 3222: loss:0.380079 dice:0.709549 ce:0.050609
