============================================================
  GPU 2 接力实验启动
  开始时间: Tue Jun  9 08:42:50 PM UTC 2026
============================================================

==============================
  [1/2] NA_v2 (soft_mask, bs=12)
==============================

Namespace(base_lr=0.01, batch_size=12, cmc_init_shared=0.4, cmc_loss_weight=1.0, cmc_mutual_conf_thresh=0.75, cmc_mutual_weight=0.5, cmc_patch_size=8, cmc_soft_sigma=0.5, cmc_warmup_iter=5000, conf_thresh_final=0.7, conf_thresh_init=0.9, consistency=0.1, consistency_rampup=200.0, deterministic=1, exp='BCP_CMC_NA_v2_bs12', gpu='2', labeled_bs=6, labelnum=7, magnitude=6.0, max_iterations=30000, model='unet', num_classes=4, patch_size=[256, 256], pre_iterations=10000, root_path='../data_split/ACDC', s_param=6, seed=1337, u_weight=0.5)
total 1312 samples
total 20 samples
Total slices is: 1312, labeled slices is:136
Start pre_training
22 iterations per epoch
  0%|                                         | 0/455 [00:00<?, ?it/s]iteration 1: loss: 2.386269
iter 1002 | loss=0.6183 bcp=0.6114 cmc=0.0341 (anchor=0.0186 mutual=0.0548) | border=0.684 conf_t=0.89
iter 1003 | loss=0.7541 bcp=0.7396 cmc=0.0722 (anchor=0.0642 mutual=0.1059) | border=0.665 conf_t=0.89
iter 1004 | loss=0.5829 bcp=0.5707 cmc=0.0609 (anchor=0.0375 mutual=0.0626) | border=0.663 conf_t=0.89
iter 1005 | loss=0.6180 bcp=0.6111 cmc=0.0343 (anchor=0.0130 mutual=0.0306) | border=0.655 conf_t=0.89
iter 1006 | loss=0.7081 bcp=0.6942 cmc=0.0692 (anchor=0.0795 mutual=0.0674) | border=0.668 conf_t=0.89
iter 1007 | loss=0.6406 bcp=0.6314 cmc=0.0456 (anchor=0.0162 mutual=0.0426) | border=0.662 conf_t=0.89
iter 1008 | loss=0.6447 bcp=0.6325 cmc=0.0606 (anchor=0.0198 mutual=0.0429) | border=0.685 conf_t=0.89
iter 1009 | loss=0.5554 bcp=0.5486 cmc=0.0339 (anchor=0.0150 mutual=0.0549) | border=0.653 conf_t=0.89
iter 1010 | loss=0.6020 bcp=0.5912 cmc=0.0535 (anchor=0.0269 mutual=0.0467) | border=0.656 conf_t=0.89
iter 1011 | loss=0.6297 bcp=0.6149 cmc=0.0733 (anchor=0.0230 mutual=0.0935) | border=0.663 conf_t=0.89
iter 1012 | loss=0.3334 bcp=0.3270 cmc=0.0321 (anchor=0.0214 mutual=0.0556) | border=0.681 conf_t=0.89
  3%|▉                            | 46/1364 [06:18<3:35:13,  9.80s/it]iter 1013 | loss=0.6356 bcp=0.6272 cmc=0.0417 (anchor=0.0152 mutual=0.0424) | border=0.662 conf_t=0.89
iter 1014 | loss=0.5918 bcp=0.5805 cmc=0.0559 (anchor=0.0213 mutual=0.0815) | border=0.656 conf_t=0.89
iter 1015 | loss=0.6470 bcp=0.6319 cmc=0.0743 (anchor=0.0350 mutual=0.0708) | border=0.656 conf_t=0.89
iter 1016 | loss=0.6439 bcp=0.6325 cmc=0.0561 (anchor=0.0269 mutual=0.0468) | border=0.640 conf_t=0.89
iter 1017 | loss=0.6268 bcp=0.6167 cmc=0.0499 (anchor=0.0131 mutual=0.0508) | border=0.660 conf_t=0.89
iter 1018 | loss=0.6221 bcp=0.6105 cmc=0.0573 (anchor=0.0067 mutual=0.0168) | border=0.665 conf_t=0.89
iter 1019 | loss=0.6112 bcp=0.5990 cmc=0.0600 (anchor=0.0203 mutual=0.0618) | border=0.650 conf_t=0.89
iter 1020 | loss=0.6983 bcp=0.6879 cmc=0.0510 (anchor=0.0257 mutual=0.0577) | border=0.670 conf_t=0.89
iter 1021 | loss=0.6376 bcp=0.6184 cmc=0.0942 (anchor=0.0360 mutual=0.0759) | border=0.672 conf_t=0.89
iter 1022 | loss=0.4691 bcp=0.4563 cmc=0.0627 (anchor=0.0365 mutual=0.1158) | border=0.666 conf_t=0.89
iter 1023 | loss=0.6656 bcp=0.6566 cmc=0.0439 (anchor=0.0247 mutual=0.0745) | border=0.689 conf_t=0.89
iter 1024 | loss=0.6111 bcp=0.6006 cmc=0.0515 (anchor=0.0161 mutual=0.0759) | border=0.651 conf_t=0.89
iter 1025 | loss=0.2303 bcp=0.2174 cmc=0.0630 (anchor=0.0205 mutual=0.0665) | border=0.681 conf_t=0.89
iter 1026 | loss=0.6206 bcp=0.6118 cmc=0.0427 (anchor=0.0232 mutual=0.0544) | border=0.664 conf_t=0.89
iter 1027 | loss=0.6187 bcp=0.6054 cmc=0.0651 (anchor=0.0271 mutual=0.0526) | border=0.669 conf_t=0.89
iter 1028 | loss=0.6512 bcp=0.6438 cmc=0.0360 (anchor=0.0063 mutual=0.0196) | border=0.667 conf_t=0.89
iter 1029 | loss=0.6098 bcp=0.6007 cmc=0.0442 (anchor=0.0102 mutual=0.0385) | border=0.647 conf_t=0.89
iter 1030 | loss=0.6400 bcp=0.6222 cmc=0.0864 (anchor=0.0653 mutual=0.1128) | border=0.658 conf_t=0.89
iter 1031 | loss=0.6522 bcp=0.6397 cmc=0.0604 (anchor=0.0331 mutual=0.0406) | border=0.644 conf_t=0.89
iter 1032 | loss=0.6187 bcp=0.6083 cmc=0.0504 (anchor=0.0285 mutual=0.0859) | border=0.679 conf_t=0.89
iter 1033 | loss=0.5938 bcp=0.5806 cmc=0.0638 (anchor=0.0165 mutual=0.0332) | border=0.648 conf_t=0.89
iter 1034 | loss=0.5169 bcp=0.5065 cmc=0.0503 (anchor=0.0400 mutual=0.0684) | border=0.668 conf_t=0.89
  3%|▉                            | 47/1364 [06:25<3:18:37,  9.05s/it]iter 1035 | loss=0.6191 bcp=0.6049 cmc=0.0684 (anchor=0.0533 mutual=0.0891) | border=0.664 conf_t=0.89
iter 1036 | loss=0.5287 bcp=0.5149 cmc=0.0666 (anchor=0.0365 mutual=0.0542) | border=0.670 conf_t=0.89
iter 1037 | loss=0.5883 bcp=0.5733 cmc=0.0725 (anchor=0.0396 mutual=0.0968) | border=0.656 conf_t=0.89
iter 1038 | loss=0.6324 bcp=0.6187 cmc=0.0659 (anchor=0.0173 mutual=0.0388) | border=0.671 conf_t=0.89
iter 1039 | loss=0.6679 bcp=0.6464 cmc=0.1035 (anchor=0.0605 mutual=0.0766) | border=0.668 conf_t=0.89
iter 1040 | loss=0.5302 bcp=0.5193 cmc=0.0525 (anchor=0.0153 mutual=0.0381) | border=0.652 conf_t=0.89
iter 1041 | loss=0.6542 bcp=0.6385 cmc=0.0754 (anchor=0.0186 mutual=0.0532) | border=0.666 conf_t=0.89
iter 1042 | loss=0.5747 bcp=0.5628 cmc=0.0572 (anchor=0.0168 mutual=0.0531) | border=0.682 conf_t=0.89
iter 1043 | loss=0.6242 bcp=0.6090 cmc=0.0727 (anchor=0.0263 mutual=0.0602) | border=0.682 conf_t=0.89
iter 1044 | loss=0.6161 bcp=0.6076 cmc=0.0405 (anchor=0.0147 mutual=0.0336) | border=0.672 conf_t=0.89
iter 1045 | loss=0.6603 bcp=0.6492 cmc=0.0530 (anchor=0.0191 mutual=0.0404) | border=0.660 conf_t=0.89
iter 1046 | loss=0.6512 bcp=0.6420 cmc=0.0439 (anchor=0.0172 mutual=0.0239) | border=0.662 conf_t=0.89
iter 1047 | loss=0.5389 bcp=0.5319 cmc=0.0335 (anchor=0.0197 mutual=0.0334) | border=0.683 conf_t=0.89
iter 1048 | loss=0.6330 bcp=0.6216 cmc=0.0540 (anchor=0.0175 mutual=0.0660) | border=0.678 conf_t=0.89
iter 1049 | loss=0.4946 bcp=0.4845 cmc=0.0480 (anchor=0.0100 mutual=0.0533) | border=0.674 conf_t=0.89
iter 1050 | loss=0.6082 bcp=0.6004 cmc=0.0369 (anchor=0.0249 mutual=0.0413) | border=0.667 conf_t=0.89
iter 1051 | loss=0.6107 bcp=0.6020 cmc=0.0413 (anchor=0.0230 mutual=0.0475) | border=0.662 conf_t=0.89
iter 1052 | loss=0.6268 bcp=0.6165 cmc=0.0489 (anchor=0.0376 mutual=0.0353) | border=0.673 conf_t=0.89
iter 1053 | loss=0.6559 bcp=0.6416 cmc=0.0679 (anchor=0.0399 mutual=0.0985) | border=0.673 conf_t=0.89
iter 1054 | loss=0.6510 bcp=0.6452 cmc=0.0276 (anchor=0.0187 mutual=0.0386) | border=0.672 conf_t=0.89
iter 1055 | loss=0.6483 bcp=0.6374 cmc=0.0519 (anchor=0.0140 mutual=0.0401) | border=0.664 conf_t=0.89
iter 1056 | loss=0.6454 bcp=0.6369 cmc=0.0406 (anchor=0.0211 mutual=0.0552) | border=0.658 conf_t=0.89
  4%|█                            | 48/1364 [06:33<3:06:43,  8.51s/it]iter 1057 | loss=0.6192 bcp=0.6121 cmc=0.0338 (anchor=0.0210 mutual=0.0525) | border=0.668 conf_t=0.89
iter 1058 | loss=0.5924 bcp=0.5772 cmc=0.0715 (anchor=0.0193 mutual=0.0555) | border=0.668 conf_t=0.89
iter 1059 | loss=0.6859 bcp=0.6744 cmc=0.0543 (anchor=0.0338 mutual=0.0947) | border=0.657 conf_t=0.89
iter 1060 | loss=0.6256 bcp=0.6065 cmc=0.0901 (anchor=0.0283 mutual=0.0982) | border=0.681 conf_t=0.89
iter 1061 | loss=0.6395 bcp=0.6301 cmc=0.0447 (anchor=0.0146 mutual=0.0478) | border=0.663 conf_t=0.89
iter 1062 | loss=0.5731 bcp=0.5615 cmc=0.0549 (anchor=0.0168 mutual=0.0470) | border=0.674 conf_t=0.89
iter 1063 | loss=0.6923 bcp=0.6882 cmc=0.0193 (anchor=0.0065 mutual=0.0233) | border=0.655 conf_t=0.89
iter 1064 | loss=0.6431 bcp=0.6288 cmc=0.0671 (anchor=0.0628 mutual=0.0937) | border=0.664 conf_t=0.89
iter 1065 | loss=0.6569 bcp=0.6428 cmc=0.0662 (anchor=0.0386 mutual=0.0556) | border=0.678 conf_t=0.89
iter 1066 | loss=0.6259 bcp=0.6098 cmc=0.0757 (anchor=0.0148 mutual=0.0430) | border=0.669 conf_t=0.89
iter 1067 | loss=0.6449 bcp=0.6360 cmc=0.0414 (anchor=0.0151 mutual=0.0313) | border=0.668 conf_t=0.89
iter 1068 | loss=0.5588 bcp=0.5433 cmc=0.0726 (anchor=0.0342 mutual=0.1088) | border=0.649 conf_t=0.89
iter 1069 | loss=0.6177 bcp=0.6025 cmc=0.0713 (anchor=0.0433 mutual=0.1112) | border=0.672 conf_t=0.89
iter 1070 | loss=0.6207 bcp=0.6078 cmc=0.0603 (anchor=0.0333 mutual=0.0404) | border=0.673 conf_t=0.89
iter 1071 | loss=0.5680 bcp=0.5551 cmc=0.0603 (anchor=0.0102 mutual=0.0340) | border=0.684 conf_t=0.89
iter 1072 | loss=0.4819 bcp=0.4703 cmc=0.0543 (anchor=0.0081 mutual=0.0306) | border=0.674 conf_t=0.89
iter 1073 | loss=0.5383 bcp=0.5184 cmc=0.0928 (anchor=0.0509 mutual=0.1503) | border=0.661 conf_t=0.89
iter 1074 | loss=0.6240 bcp=0.6134 cmc=0.0494 (anchor=0.0111 mutual=0.0484) | border=0.666 conf_t=0.89
iter 1075 | loss=0.6405 bcp=0.6265 cmc=0.0651 (anchor=0.0146 mutual=0.0692) | border=0.659 conf_t=0.89
iter 1076 | loss=0.6343 bcp=0.6152 cmc=0.0890 (anchor=0.0156 mutual=0.0681) | border=0.680 conf_t=0.89
iter 1077 | loss=0.6658 bcp=0.6471 cmc=0.0872 (anchor=0.0313 mutual=0.1296) | border=0.664 conf_t=0.89
iter 1078 | loss=0.6308 bcp=0.6175 cmc=0.0616 (anchor=0.0316 mutual=0.1029) | border=0.664 conf_t=0.89
  4%|█                            | 49/1364 [06:40<3:00:10,  8.22s/it]iter 1079 | loss=0.6136 bcp=0.6021 cmc=0.0536 (anchor=0.0252 mutual=0.0722) | border=0.649 conf_t=0.89
iter 1080 | loss=0.6530 bcp=0.6337 cmc=0.0897 (anchor=0.0226 mutual=0.0725) | border=0.673 conf_t=0.89
iter 1081 | loss=0.5628 bcp=0.5448 cmc=0.0830 (anchor=0.0260 mutual=0.0593) | border=0.663 conf_t=0.89
iter 1082 | loss=0.6344 bcp=0.6228 cmc=0.0537 (anchor=0.0354 mutual=0.0811) | border=0.673 conf_t=0.89
iter 1083 | loss=0.5036 bcp=0.4943 cmc=0.0430 (anchor=0.0241 mutual=0.0630) | border=0.662 conf_t=0.89
iter 1084 | loss=0.6367 bcp=0.6235 cmc=0.0613 (anchor=0.0270 mutual=0.0762) | border=0.680 conf_t=0.89
iter 1085 | loss=0.6149 bcp=0.6026 cmc=0.0569 (anchor=0.0312 mutual=0.0640) | border=0.655 conf_t=0.89
iter 1086 | loss=0.6466 bcp=0.6332 cmc=0.0621 (anchor=0.0575 mutual=0.0814) | border=0.664 conf_t=0.89
iter 1087 | loss=0.6764 bcp=0.6679 cmc=0.0392 (anchor=0.0190 mutual=0.0436) | border=0.673 conf_t=0.89
iter 1088 | loss=0.5585 bcp=0.5497 cmc=0.0408 (anchor=0.0302 mutual=0.0638) | border=0.659 conf_t=0.89
iter 1089 | loss=0.6466 bcp=0.6275 cmc=0.0879 (anchor=0.0780 mutual=0.0500) | border=0.678 conf_t=0.89
iter 1090 | loss=0.6507 bcp=0.6399 cmc=0.0496 (anchor=0.0420 mutual=0.0466) | border=0.664 conf_t=0.89
iter 1091 | loss=0.6281 bcp=0.6149 cmc=0.0608 (anchor=0.0309 mutual=0.0599) | border=0.658 conf_t=0.89
iter 1092 | loss=0.5286 bcp=0.5126 cmc=0.0732 (anchor=0.0589 mutual=0.0518) | border=0.675 conf_t=0.89
iter 1093 | loss=0.4767 bcp=0.4589 cmc=0.0816 (anchor=0.0446 mutual=0.1018) | border=0.666 conf_t=0.89
iter 1094 | loss=0.6089 bcp=0.6010 cmc=0.0360 (anchor=0.0182 mutual=0.0381) | border=0.667 conf_t=0.89
iter 1095 | loss=0.6926 bcp=0.6793 cmc=0.0606 (anchor=0.0370 mutual=0.0982) | border=0.665 conf_t=0.89
iter 1096 | loss=0.6207 bcp=0.6064 cmc=0.0656 (anchor=0.0368 mutual=0.0980) | border=0.642 conf_t=0.89
iter 1097 | loss=0.6449 bcp=0.6321 cmc=0.0584 (anchor=0.0165 mutual=0.0599) | border=0.678 conf_t=0.89
iter 1098 | loss=0.5370 bcp=0.5222 cmc=0.0677 (anchor=0.0454 mutual=0.0976) | border=0.668 conf_t=0.89
iter 1099 | loss=0.6401 bcp=0.6310 cmc=0.0416 (anchor=0.0257 mutual=0.0737) | border=0.673 conf_t=0.89
iter 1100 | loss=0.5844 bcp=0.5659 cmc=0.0841 (anchor=0.0229 mutual=0.0501) | border=0.675 conf_t=0.89
  4%|█                            | 50/1364 [06:48<2:55:30,  8.01s/it]iter 1101 | loss=0.6384 bcp=0.6210 cmc=0.0793 (anchor=0.0482 mutual=0.0983) | border=0.674 conf_t=0.89
iter 1102 | loss=0.6423 bcp=0.6301 cmc=0.0554 (anchor=0.0374 mutual=0.0383) | border=0.661 conf_t=0.89
iter 1103 | loss=0.2887 bcp=0.2784 cmc=0.0465 (anchor=0.0441 mutual=0.0363) | border=0.667 conf_t=0.89
iter 1104 | loss=0.6298 bcp=0.6188 cmc=0.0496 (anchor=0.0347 mutual=0.0350) | border=0.661 conf_t=0.89
iter 1105 | loss=0.6586 bcp=0.6431 cmc=0.0703 (anchor=0.0152 mutual=0.0498) | border=0.681 conf_t=0.89
iter 1106 | loss=0.5417 bcp=0.5233 cmc=0.0830 (anchor=0.0388 mutual=0.0979) | border=0.672 conf_t=0.89
iter 1107 | loss=0.5443 bcp=0.5363 cmc=0.0361 (anchor=0.0211 mutual=0.0536) | border=0.666 conf_t=0.89
iter 1108 | loss=0.6409 bcp=0.6274 cmc=0.0609 (anchor=0.0217 mutual=0.0577) | border=0.670 conf_t=0.89
iter 1109 | loss=0.6812 bcp=0.6743 cmc=0.0312 (anchor=0.0187 mutual=0.0555) | border=0.647 conf_t=0.89
iter 1110 | loss=0.5136 bcp=0.5042 cmc=0.0424 (anchor=0.0274 mutual=0.0358) | border=0.669 conf_t=0.89
iter 1111 | loss=0.6086 bcp=0.5964 cmc=0.0551 (anchor=0.0395 mutual=0.0298) | border=0.647 conf_t=0.89
iter 1112 | loss=0.6170 bcp=0.6058 cmc=0.0505 (anchor=0.0201 mutual=0.0573) | border=0.683 conf_t=0.89
iter 1113 | loss=0.6501 bcp=0.6413 cmc=0.0394 (anchor=0.0140 mutual=0.0403) | border=0.669 conf_t=0.89
iter 1114 | loss=0.6681 bcp=0.6478 cmc=0.0911 (anchor=0.0361 mutual=0.0332) | border=0.668 conf_t=0.89
iter 1115 | loss=0.5557 bcp=0.5425 cmc=0.0591 (anchor=0.0205 mutual=0.0299) | border=0.661 conf_t=0.89
iter 1116 | loss=0.6581 bcp=0.6361 cmc=0.0986 (anchor=0.0363 mutual=0.1098) | border=0.643 conf_t=0.89
iter 1117 | loss=0.6443 bcp=0.6328 cmc=0.0514 (anchor=0.0207 mutual=0.0626) | border=0.682 conf_t=0.89
iter 1118 | loss=0.6317 bcp=0.6139 cmc=0.0796 (anchor=0.0730 mutual=0.1004) | border=0.664 conf_t=0.89
iter 1119 | loss=0.6514 bcp=0.6427 cmc=0.0389 (anchor=0.0091 mutual=0.0501) | border=0.667 conf_t=0.89
iter 1120 | loss=0.6216 bcp=0.6146 cmc=0.0313 (anchor=0.0276 mutual=0.0258) | border=0.679 conf_t=0.89
iter 1121 | loss=0.6353 bcp=0.6233 cmc=0.0534 (anchor=0.0434 mutual=0.0505) | border=0.668 conf_t=0.89
iter 1122 | loss=0.5932 bcp=0.5863 cmc=0.0311 (anchor=0.0174 mutual=0.0447) | border=0.668 conf_t=0.89
  4%|█                            | 51/1364 [06:55<2:51:22,  7.83s/it]iter 1123 | loss=0.6580 bcp=0.6446 cmc=0.0599 (anchor=0.0523 mutual=0.0615) | border=0.662 conf_t=0.89
iter 1124 | loss=0.6456 bcp=0.6409 cmc=0.0207 (anchor=0.0062 mutual=0.0133) | border=0.662 conf_t=0.89
iter 1125 | loss=0.6433 bcp=0.6278 cmc=0.0690 (anchor=0.0274 mutual=0.0630) | border=0.678 conf_t=0.89
iter 1126 | loss=0.6262 bcp=0.6136 cmc=0.0563 (anchor=0.0300 mutual=0.0377) | border=0.666 conf_t=0.89
iter 1127 | loss=0.7741 bcp=0.7651 cmc=0.0401 (anchor=0.0245 mutual=0.0634) | border=0.661 conf_t=0.89
iter 1128 | loss=0.5711 bcp=0.5558 cmc=0.0676 (anchor=0.0335 mutual=0.0589) | border=0.683 conf_t=0.89
iter 1129 | loss=0.6214 bcp=0.6110 cmc=0.0459 (anchor=0.0138 mutual=0.0470) | border=0.676 conf_t=0.89
iter 1130 | loss=0.5957 bcp=0.5804 cmc=0.0679 (anchor=0.0688 mutual=0.0762) | border=0.682 conf_t=0.89
iter 1131 | loss=0.4594 bcp=0.4421 cmc=0.0764 (anchor=0.0221 mutual=0.0846) | border=0.668 conf_t=0.89
iter 1132 | loss=0.4329 bcp=0.4197 cmc=0.0585 (anchor=0.0293 mutual=0.0769) | border=0.665 conf_t=0.89
iter 1133 | loss=0.6386 bcp=0.6316 cmc=0.0308 (anchor=0.0167 mutual=0.0369) | border=0.679 conf_t=0.89
iter 1134 | loss=0.6059 bcp=0.5984 cmc=0.0332 (anchor=0.0127 mutual=0.0450) | border=0.648 conf_t=0.89
iter 1135 | loss=0.5504 bcp=0.5434 cmc=0.0312 (anchor=0.0104 mutual=0.0272) | border=0.677 conf_t=0.89
iter 1136 | loss=0.6321 bcp=0.6163 cmc=0.0697 (anchor=0.0190 mutual=0.0760) | border=0.689 conf_t=0.89
iter 1137 | loss=0.5478 bcp=0.5325 cmc=0.0671 (anchor=0.0301 mutual=0.0863) | border=0.670 conf_t=0.89
iter 1138 | loss=0.7284 bcp=0.7110 cmc=0.0768 (anchor=0.0301 mutual=0.0877) | border=0.668 conf_t=0.89
iter 1139 | loss=0.5627 bcp=0.5495 cmc=0.0581 (anchor=0.0178 mutual=0.0493) | border=0.659 conf_t=0.89
iter 1140 | loss=0.6317 bcp=0.6050 cmc=0.1170 (anchor=0.0711 mutual=0.1620) | border=0.675 conf_t=0.89
iter 1141 | loss=0.7090 bcp=0.6903 cmc=0.0817 (anchor=0.0370 mutual=0.0724) | border=0.669 conf_t=0.89
iter 1142 | loss=0.6388 bcp=0.6221 cmc=0.0733 (anchor=0.0333 mutual=0.0526) | border=0.673 conf_t=0.89
iter 1143 | loss=0.6170 bcp=0.6050 cmc=0.0525 (anchor=0.0394 mutual=0.0365) | border=0.667 conf_t=0.89
iter 1144 | loss=0.6416 bcp=0.6308 cmc=0.0470 (anchor=0.0294 mutual=0.0324) | border=0.667 conf_t=0.89
  4%|█                            | 52/1364 [07:02<2:48:18,  7.70s/it]iter 1145 | loss=0.4063 bcp=0.3947 cmc=0.0508 (anchor=0.0350 mutual=0.0903) | border=0.665 conf_t=0.89
iter 1146 | loss=0.5039 bcp=0.4906 cmc=0.0578 (anchor=0.0340 mutual=0.0908) | border=0.673 conf_t=0.89
iter 1147 | loss=0.6996 bcp=0.6870 cmc=0.0551 (anchor=0.0207 mutual=0.0370) | border=0.669 conf_t=0.89
iter 1148 | loss=0.5343 bcp=0.5210 cmc=0.0579 (anchor=0.0277 mutual=0.0813) | border=0.678 conf_t=0.89
iter 1149 | loss=0.6384 bcp=0.6288 cmc=0.0420 (anchor=0.0265 mutual=0.0458) | border=0.680 conf_t=0.89
iter 1150 | loss=0.8171 bcp=0.8015 cmc=0.0681 (anchor=0.0403 mutual=0.0878) | border=0.686 conf_t=0.89
iter 1151 | loss=0.6170 bcp=0.6100 cmc=0.0304 (anchor=0.0078 mutual=0.0227) | border=0.673 conf_t=0.89
iter 1152 | loss=0.6262 bcp=0.6159 cmc=0.0450 (anchor=0.0277 mutual=0.0644) | border=0.659 conf_t=0.89
iter 1153 | loss=0.6194 bcp=0.6054 cmc=0.0605 (anchor=0.0211 mutual=0.0522) | border=0.660 conf_t=0.89
iter 1154 | loss=0.6490 bcp=0.6348 cmc=0.0616 (anchor=0.0405 mutual=0.0834) | border=0.667 conf_t=0.89
iter 1155 | loss=0.5629 bcp=0.5450 cmc=0.0772 (anchor=0.0204 mutual=0.0635) | border=0.654 conf_t=0.89
iter 1156 | loss=0.2814 bcp=0.2667 cmc=0.0639 (anchor=0.0128 mutual=0.0463) | border=0.664 conf_t=0.89
iter 1157 | loss=0.6038 bcp=0.5888 cmc=0.0649 (anchor=0.0247 mutual=0.0728) | border=0.684 conf_t=0.89
iter 1158 | loss=0.6534 bcp=0.6382 cmc=0.0658 (anchor=0.0289 mutual=0.0459) | border=0.679 conf_t=0.89
iter 1159 | loss=0.5611 bcp=0.5539 cmc=0.0312 (anchor=0.0080 mutual=0.0326) | border=0.662 conf_t=0.89
iter 1160 | loss=0.6917 bcp=0.6830 cmc=0.0373 (anchor=0.0165 mutual=0.0431) | border=0.671 conf_t=0.89
iter 1161 | loss=0.6125 bcp=0.5973 cmc=0.0656 (anchor=0.0211 mutual=0.0971) | border=0.667 conf_t=0.89
iter 1162 | loss=0.6421 bcp=0.6289 cmc=0.0569 (anchor=0.0196 mutual=0.0373) | border=0.669 conf_t=0.89
iter 1163 | loss=0.5810 bcp=0.5687 cmc=0.0530 (anchor=0.0367 mutual=0.0340) | border=0.662 conf_t=0.89
iter 1164 | loss=0.7238 bcp=0.7122 cmc=0.0496 (anchor=0.0173 mutual=0.0783) | border=0.665 conf_t=0.89
iter 1165 | loss=0.6148 bcp=0.5986 cmc=0.0695 (anchor=0.0131 mutual=0.0453) | border=0.665 conf_t=0.89
iter 1166 | loss=0.7113 bcp=0.6977 cmc=0.0583 (anchor=0.0466 mutual=0.0850) | border=0.691 conf_t=0.89
  4%|█▏                           | 53/1364 [07:10<2:44:22,  7.52s/it]iter 1167 | loss=0.4904 bcp=0.4814 cmc=0.0386 (anchor=0.0251 mutual=0.0388) | border=0.661 conf_t=0.89
iter 1168 | loss=0.6542 bcp=0.6400 cmc=0.0608 (anchor=0.0181 mutual=0.0662) | border=0.674 conf_t=0.89
iter 1169 | loss=0.5863 bcp=0.5762 cmc=0.0432 (anchor=0.0121 mutual=0.0568) | border=0.653 conf_t=0.89
iter 1170 | loss=0.4659 bcp=0.4504 cmc=0.0664 (anchor=0.0262 mutual=0.0834) | border=0.675 conf_t=0.89
iter 1171 | loss=0.6346 bcp=0.6226 cmc=0.0513 (anchor=0.0353 mutual=0.0628) | border=0.679 conf_t=0.89
iter 1172 | loss=0.6106 bcp=0.6013 cmc=0.0398 (anchor=0.0238 mutual=0.0457) | border=0.679 conf_t=0.89
iter 1173 | loss=0.6184 bcp=0.6109 cmc=0.0324 (anchor=0.0138 mutual=0.0371) | border=0.666 conf_t=0.89
iter 1174 | loss=0.4707 bcp=0.4593 cmc=0.0488 (anchor=0.0252 mutual=0.0661) | border=0.670 conf_t=0.89
iter 1175 | loss=0.6571 bcp=0.6467 cmc=0.0443 (anchor=0.0244 mutual=0.0436) | border=0.656 conf_t=0.89
iter 1176 | loss=0.6193 bcp=0.6091 cmc=0.0431 (anchor=0.0151 mutual=0.0586) | border=0.664 conf_t=0.89
iter 1177 | loss=0.6297 bcp=0.6166 cmc=0.0553 (anchor=0.0427 mutual=0.0692) | border=0.675 conf_t=0.89
iter 1178 | loss=0.7636 bcp=0.7509 cmc=0.0540 (anchor=0.0330 mutual=0.0507) | border=0.671 conf_t=0.89
iter 1179 | loss=0.6567 bcp=0.6410 cmc=0.0666 (anchor=0.0155 mutual=0.0357) | border=0.670 conf_t=0.89
iter 1180 | loss=0.4491 bcp=0.4398 cmc=0.0397 (anchor=0.0083 mutual=0.0268) | border=0.669 conf_t=0.89
iter 1181 | loss=0.6257 bcp=0.6133 cmc=0.0525 (anchor=0.0215 mutual=0.0550) | border=0.661 conf_t=0.89
iter 1182 | loss=0.6379 bcp=0.6221 cmc=0.0668 (anchor=0.0261 mutual=0.0945) | border=0.647 conf_t=0.89
iter 1183 | loss=0.4627 bcp=0.4492 cmc=0.0574 (anchor=0.0164 mutual=0.0437) | border=0.659 conf_t=0.89
iter 1184 | loss=0.4883 bcp=0.4758 cmc=0.0531 (anchor=0.0132 mutual=0.0309) | border=0.685 conf_t=0.89
iter 1185 | loss=0.6504 bcp=0.6354 cmc=0.0631 (anchor=0.0418 mutual=0.0878) | border=0.662 conf_t=0.89
iter 1186 | loss=0.5001 bcp=0.4892 cmc=0.0462 (anchor=0.0298 mutual=0.0428) | border=0.668 conf_t=0.89
iter 1187 | loss=0.6373 bcp=0.6294 cmc=0.0331 (anchor=0.0182 mutual=0.0521) | border=0.657 conf_t=0.89
iter 1188 | loss=0.6181 bcp=0.6107 cmc=0.0310 (anchor=0.0236 mutual=0.0464) | border=0.668 conf_t=0.89
  4%|█▏                           | 54/1364 [07:17<2:46:25,  7.62s/it]iter 1189 | loss=0.5418 bcp=0.5330 cmc=0.0369 (anchor=0.0179 mutual=0.0471) | border=0.664 conf_t=0.89
iter 1190 | loss=0.5345 bcp=0.5204 cmc=0.0596 (anchor=0.0278 mutual=0.0692) | border=0.677 conf_t=0.89
iter 1191 | loss=0.6756 bcp=0.6518 cmc=0.1000 (anchor=0.0467 mutual=0.0877) | border=0.667 conf_t=0.89
iter 1192 | loss=0.6396 bcp=0.6266 cmc=0.0548 (anchor=0.0162 mutual=0.0681) | border=0.672 conf_t=0.89
iter 1193 | loss=0.6213 bcp=0.6121 cmc=0.0385 (anchor=0.0073 mutual=0.0242) | border=0.657 conf_t=0.89
iter 1194 | loss=0.6362 bcp=0.6199 cmc=0.0685 (anchor=0.0360 mutual=0.0925) | border=0.671 conf_t=0.89
iter 1195 | loss=0.6365 bcp=0.6193 cmc=0.0718 (anchor=0.0478 mutual=0.0556) | border=0.669 conf_t=0.89
