Namespace(base_lr=0.01, batch_size=12, cmc_init_shared=0.4, cmc_loss_weight=1.0, cmc_mutual_conf_thresh=0.75, cmc_mutual_weight=0.5, cmc_patch_size=8, cmc_soft_sigma=0.3, cmc_warmup_iter=5000, conf_thresh_final=0.7, conf_thresh_init=0.9, consistency=0.1, consistency_rampup=200.0, deterministic=1, exp='BCP_CMC_NA_v2_s0.3_ps8', gpu='2', labeled_bs=6, labelnum=7, magnitude=6.0, max_iterations=30000, model='unet', num_classes=4, patch_size=[256, 256], pre_iterations=0, root_path='../data_split/ACDC', s_param=6, seed=1337, u_weight=0.5)
total 1312 samples
total 20 samples
Total slices is: 1312, labeled slices is:136
Start pre_training
22 iterations per epoch
  0%|                                           | 0/1 [00:00<?, ?it/s]iteration 1: loss: 2.386269
  0%|                                           | 0/1 [00:01<?, ?it/s]Namespace(base_lr=0.01, batch_size=12, cmc_init_shared=0.4, cmc_loss_weight=1.0, cmc_mutual_conf_thresh=0.75, cmc_mutual_weight=0.5, cmc_patch_size=8, cmc_soft_sigma=0.3, cmc_warmup_iter=5000, conf_thresh_final=0.7, conf_thresh_init=0.9, consistency=0.1, consistency_rampup=200.0, deterministic=1, exp='BCP_CMC_NA_v2_s0.3_ps8', gpu='2', labeled_bs=6, labelnum=7, magnitude=6.0, max_iterations=30000, model='unet', num_classes=4, patch_size=[256, 256], pre_iterations=0, root_path='../data_split/ACDC', s_param=6, seed=1337, u_weight=0.5)
total 1312 samples
total 20 samples
Total slices is: 1312, labeled slices is:136
Loaded from ./model/BCP/ACDC_BCP_CMC_NA_v2_s0.3_ps8_7_labeled/pre_train/unet_best_model.pth
Start self_training (BCP + NA-CMC V2 Soft Mask)
soft_sigma=0.3  →  avg_pool 核 3px，过渡带宽约 1px
22 iterations per epoch

iter 13046 | loss=0.5804 bcp=0.5563 cmc=0.0241 (anchor=0.0330 mutual=0.0114) | border=0.662 conf_t=0.81
 43%|███████████▎              | 593/1364 [1:33:18<2:06:29,  9.84s/it]iter 13047 | loss=0.6115 bcp=0.6014 cmc=0.0101 (anchor=0.0056 mutual=0.0105) | border=0.661 conf_t=0.81
iter 13048 | loss=0.4603 bcp=0.4251 cmc=0.0353 (anchor=0.0219 mutual=0.0562) | border=0.676 conf_t=0.81
iter 13049 | loss=0.6052 bcp=0.5931 cmc=0.0121 (anchor=0.0051 mutual=0.0162) | border=0.653 conf_t=0.81
iter 13050 | loss=0.3579 bcp=0.3474 cmc=0.0105 (anchor=0.0055 mutual=0.0139) | border=0.672 conf_t=0.81
iter 13051 | loss=0.5060 bcp=0.4907 cmc=0.0153 (anchor=0.0097 mutual=0.0192) | border=0.682 conf_t=0.81
iter 13052 | loss=0.6428 bcp=0.6149 cmc=0.0279 (anchor=0.0117 mutual=0.0146) | border=0.672 conf_t=0.81
iter 13053 | loss=0.6380 bcp=0.6163 cmc=0.0217 (anchor=0.0120 mutual=0.0170) | border=0.663 conf_t=0.81
iter 13054 | loss=0.4703 bcp=0.4575 cmc=0.0128 (anchor=0.0098 mutual=0.0112) | border=0.667 conf_t=0.81
iter 13055 | loss=0.4586 bcp=0.4455 cmc=0.0131 (anchor=0.0083 mutual=0.0139) | border=0.658 conf_t=0.81
iter 13056 | loss=0.4831 bcp=0.4607 cmc=0.0223 (anchor=0.0159 mutual=0.0364) | border=0.654 conf_t=0.81
iter 13057 | loss=0.7278 bcp=0.7132 cmc=0.0146 (anchor=0.0079 mutual=0.0224) | border=0.657 conf_t=0.81
iter 13058 | loss=0.6208 bcp=0.6045 cmc=0.0163 (anchor=0.0075 mutual=0.0199) | border=0.673 conf_t=0.81
iter 13059 | loss=0.5215 bcp=0.5087 cmc=0.0127 (anchor=0.0060 mutual=0.0095) | border=0.668 conf_t=0.81
iter 13060 | loss=0.6229 bcp=0.6104 cmc=0.0125 (anchor=0.0033 mutual=0.0081) | border=0.676 conf_t=0.81
iter 13061 | loss=0.2496 bcp=0.2398 cmc=0.0098 (anchor=0.0038 mutual=0.0094) | border=0.676 conf_t=0.81
iter 13062 | loss=0.6223 bcp=0.5998 cmc=0.0224 (anchor=0.0067 mutual=0.0253) | border=0.653 conf_t=0.81
iter 13063 | loss=0.5806 bcp=0.5674 cmc=0.0132 (anchor=0.0059 mutual=0.0143) | border=0.671 conf_t=0.81
iter 13064 | loss=0.3946 bcp=0.3802 cmc=0.0144 (anchor=0.0091 mutual=0.0143) | border=0.671 conf_t=0.81
iter 13065 | loss=0.6245 bcp=0.6090 cmc=0.0155 (anchor=0.0085 mutual=0.0147) | border=0.674 conf_t=0.81
iter 13066 | loss=0.5255 bcp=0.5100 cmc=0.0154 (anchor=0.0059 mutual=0.0167) | border=0.668 conf_t=0.81
iter 13067 | loss=0.6241 bcp=0.6075 cmc=0.0166 (anchor=0.0103 mutual=0.0223) | border=0.665 conf_t=0.81
iter 13068 | loss=0.3207 bcp=0.3064 cmc=0.0142 (anchor=0.0095 mutual=0.0197) | border=0.665 conf_t=0.81
 44%|███████████▎              | 594/1364 [1:33:27<2:01:56,  9.50s/it]iter 13069 | loss=0.6030 bcp=0.5902 cmc=0.0128 (anchor=0.0061 mutual=0.0098) | border=0.674 conf_t=0.81
iter 13070 | loss=0.6369 bcp=0.6238 cmc=0.0132 (anchor=0.0067 mutual=0.0112) | border=0.669 conf_t=0.81
iter 13071 | loss=0.6140 bcp=0.6040 cmc=0.0100 (anchor=0.0048 mutual=0.0080) | border=0.675 conf_t=0.81
iter 13072 | loss=0.6323 bcp=0.6119 cmc=0.0204 (anchor=0.0123 mutual=0.0290) | border=0.670 conf_t=0.81
iter 13073 | loss=0.5034 bcp=0.4826 cmc=0.0209 (anchor=0.0132 mutual=0.0259) | border=0.678 conf_t=0.81
iter 13074 | loss=0.6259 bcp=0.6103 cmc=0.0156 (anchor=0.0084 mutual=0.0242) | border=0.684 conf_t=0.81
iter 13075 | loss=0.5123 bcp=0.4851 cmc=0.0272 (anchor=0.0091 mutual=0.0239) | border=0.680 conf_t=0.81
iter 13076 | loss=0.4830 bcp=0.4649 cmc=0.0181 (anchor=0.0100 mutual=0.0219) | border=0.663 conf_t=0.81
iter 13077 | loss=0.5043 bcp=0.4861 cmc=0.0182 (anchor=0.0080 mutual=0.0192) | border=0.676 conf_t=0.81
iter 13078 | loss=0.6632 bcp=0.6492 cmc=0.0140 (anchor=0.0080 mutual=0.0215) | border=0.668 conf_t=0.81
iter 13079 | loss=0.6183 bcp=0.6073 cmc=0.0110 (anchor=0.0067 mutual=0.0130) | border=0.670 conf_t=0.81
iter 13080 | loss=0.5755 bcp=0.5652 cmc=0.0104 (anchor=0.0051 mutual=0.0112) | border=0.679 conf_t=0.81
iter 13081 | loss=0.6443 bcp=0.6200 cmc=0.0243 (anchor=0.0076 mutual=0.0199) | border=0.675 conf_t=0.81
iter 13082 | loss=0.6157 bcp=0.6046 cmc=0.0111 (anchor=0.0045 mutual=0.0123) | border=0.658 conf_t=0.81
iter 13083 | loss=0.5836 bcp=0.5662 cmc=0.0174 (anchor=0.0082 mutual=0.0232) | border=0.666 conf_t=0.81
iter 13084 | loss=0.3011 bcp=0.2793 cmc=0.0219 (anchor=0.0141 mutual=0.0263) | border=0.665 conf_t=0.81
iter 13085 | loss=0.5101 bcp=0.4953 cmc=0.0147 (anchor=0.0049 mutual=0.0207) | border=0.670 conf_t=0.81
iter 13086 | loss=0.6078 bcp=0.5972 cmc=0.0106 (anchor=0.0052 mutual=0.0135) | border=0.674 conf_t=0.81
iter 13087 | loss=0.6199 bcp=0.5983 cmc=0.0216 (anchor=0.0040 mutual=0.0122) | border=0.670 conf_t=0.81
iter 13088 | loss=0.6159 bcp=0.5996 cmc=0.0162 (anchor=0.0055 mutual=0.0133) | border=0.668 conf_t=0.81
iter 13089 | loss=0.4552 bcp=0.4419 cmc=0.0134 (anchor=0.0050 mutual=0.0080) | border=0.660 conf_t=0.81
iter 13090 | loss=0.3499 bcp=0.3221 cmc=0.0278 (anchor=0.0221 mutual=0.0439) | border=0.672 conf_t=0.81
 44%|███████████▎              | 595/1364 [1:33:35<1:58:11,  9.22s/it]iter 13091 | loss=0.4328 bcp=0.4209 cmc=0.0120 (anchor=0.0052 mutual=0.0168) | border=0.662 conf_t=0.81
iter 13092 | loss=0.6008 bcp=0.5915 cmc=0.0092 (anchor=0.0054 mutual=0.0086) | border=0.661 conf_t=0.81
iter 13093 | loss=0.5649 bcp=0.5508 cmc=0.0141 (anchor=0.0036 mutual=0.0083) | border=0.664 conf_t=0.81
iter 13094 | loss=0.5273 bcp=0.5005 cmc=0.0268 (anchor=0.0152 mutual=0.0171) | border=0.684 conf_t=0.81
iter 13095 | loss=0.6594 bcp=0.6406 cmc=0.0188 (anchor=0.0122 mutual=0.0150) | border=0.667 conf_t=0.81
iter 13096 | loss=0.6642 bcp=0.6474 cmc=0.0168 (anchor=0.0070 mutual=0.0169) | border=0.665 conf_t=0.81
iter 13097 | loss=0.6362 bcp=0.6219 cmc=0.0143 (anchor=0.0105 mutual=0.0125) | border=0.667 conf_t=0.81
iter 13098 | loss=0.6396 bcp=0.6280 cmc=0.0116 (anchor=0.0046 mutual=0.0172) | border=0.660 conf_t=0.81
iter 13099 | loss=0.6284 bcp=0.6072 cmc=0.0211 (anchor=0.0156 mutual=0.0140) | border=0.669 conf_t=0.81
iter 13100 | loss=0.6248 bcp=0.6131 cmc=0.0117 (anchor=0.0057 mutual=0.0174) | border=0.681 conf_t=0.81
iter 13101 | loss=0.4043 bcp=0.3948 cmc=0.0095 (anchor=0.0022 mutual=0.0071) | border=0.676 conf_t=0.81
iter 13102 | loss=0.6040 bcp=0.5720 cmc=0.0320 (anchor=0.0176 mutual=0.0494) | border=0.657 conf_t=0.81
iter 13103 | loss=0.6486 bcp=0.6194 cmc=0.0292 (anchor=0.0217 mutual=0.0407) | border=0.655 conf_t=0.81
iter 13104 | loss=0.4305 bcp=0.4152 cmc=0.0153 (anchor=0.0093 mutual=0.0202) | border=0.657 conf_t=0.81
iter 13105 | loss=0.5681 bcp=0.5541 cmc=0.0140 (anchor=0.0032 mutual=0.0079) | border=0.655 conf_t=0.81
iter 13106 | loss=0.6336 bcp=0.6179 cmc=0.0158 (anchor=0.0120 mutual=0.0195) | border=0.674 conf_t=0.81
iter 13107 | loss=0.3648 bcp=0.3454 cmc=0.0194 (anchor=0.0058 mutual=0.0131) | border=0.673 conf_t=0.81
iter 13108 | loss=0.6326 bcp=0.6171 cmc=0.0154 (anchor=0.0061 mutual=0.0150) | border=0.675 conf_t=0.81
iter 13109 | loss=0.6253 bcp=0.6157 cmc=0.0096 (anchor=0.0024 mutual=0.0073) | border=0.675 conf_t=0.81
iter 13110 | loss=0.6239 bcp=0.6135 cmc=0.0103 (anchor=0.0053 mutual=0.0105) | border=0.668 conf_t=0.81
iter 13111 | loss=0.5914 bcp=0.5673 cmc=0.0241 (anchor=0.0074 mutual=0.0174) | border=0.660 conf_t=0.81
iter 13112 | loss=0.5044 bcp=0.4936 cmc=0.0108 (anchor=0.0053 mutual=0.0135) | border=0.682 conf_t=0.81
 44%|███████████▎              | 596/1364 [1:33:44<1:56:22,  9.09s/it]iter 13113 | loss=0.5290 bcp=0.5126 cmc=0.0164 (anchor=0.0091 mutual=0.0174) | border=0.663 conf_t=0.81
iter 13114 | loss=0.6282 bcp=0.6128 cmc=0.0154 (anchor=0.0059 mutual=0.0195) | border=0.687 conf_t=0.81
iter 13115 | loss=0.5203 bcp=0.5098 cmc=0.0105 (anchor=0.0040 mutual=0.0076) | border=0.668 conf_t=0.81
iter 13116 | loss=0.6161 bcp=0.6050 cmc=0.0111 (anchor=0.0053 mutual=0.0124) | border=0.675 conf_t=0.81
iter 13117 | loss=0.4409 bcp=0.4243 cmc=0.0165 (anchor=0.0080 mutual=0.0251) | border=0.665 conf_t=0.81
iter 13118 | loss=0.3558 bcp=0.3407 cmc=0.0151 (anchor=0.0051 mutual=0.0188) | border=0.666 conf_t=0.81
iter 13119 | loss=0.6376 bcp=0.6248 cmc=0.0128 (anchor=0.0048 mutual=0.0138) | border=0.683 conf_t=0.81
iter 13120 | loss=0.6163 bcp=0.6003 cmc=0.0160 (anchor=0.0106 mutual=0.0243) | border=0.663 conf_t=0.81
iter 13121 | loss=0.6157 bcp=0.6034 cmc=0.0123 (anchor=0.0043 mutual=0.0195) | border=0.668 conf_t=0.81
iter 13122 | loss=0.6471 bcp=0.6219 cmc=0.0252 (anchor=0.0119 mutual=0.0258) | border=0.668 conf_t=0.81
iter 13123 | loss=0.6110 bcp=0.5951 cmc=0.0159 (anchor=0.0061 mutual=0.0179) | border=0.670 conf_t=0.81
iter 13124 | loss=0.4891 bcp=0.4750 cmc=0.0141 (anchor=0.0074 mutual=0.0156) | border=0.664 conf_t=0.81
iter 13125 | loss=0.4020 bcp=0.3804 cmc=0.0216 (anchor=0.0083 mutual=0.0151) | border=0.663 conf_t=0.81
iter 13126 | loss=0.5818 bcp=0.5602 cmc=0.0217 (anchor=0.0066 mutual=0.0164) | border=0.655 conf_t=0.81
iter 13127 | loss=0.6867 bcp=0.6677 cmc=0.0190 (anchor=0.0137 mutual=0.0216) | border=0.669 conf_t=0.81
iter 13128 | loss=0.5172 bcp=0.5033 cmc=0.0140 (anchor=0.0053 mutual=0.0137) | border=0.665 conf_t=0.81
iter 13129 | loss=0.6310 bcp=0.6107 cmc=0.0203 (anchor=0.0050 mutual=0.0157) | border=0.682 conf_t=0.81
iter 13130 | loss=0.5936 bcp=0.5761 cmc=0.0175 (anchor=0.0073 mutual=0.0182) | border=0.672 conf_t=0.81
iter 13131 | loss=0.4585 bcp=0.4334 cmc=0.0252 (anchor=0.0085 mutual=0.0220) | border=0.669 conf_t=0.81
iter 13132 | loss=0.3099 bcp=0.3005 cmc=0.0094 (anchor=0.0035 mutual=0.0090) | border=0.661 conf_t=0.81
iter 13133 | loss=0.4233 bcp=0.4063 cmc=0.0170 (anchor=0.0072 mutual=0.0159) | border=0.677 conf_t=0.81
iter 13134 | loss=0.6515 bcp=0.6242 cmc=0.0273 (anchor=0.0147 mutual=0.0208) | border=0.659 conf_t=0.81
 44%|███████████▍              | 597/1364 [1:33:53<1:56:02,  9.08s/it]iter 13135 | loss=0.6130 bcp=0.5972 cmc=0.0159 (anchor=0.0053 mutual=0.0203) | border=0.661 conf_t=0.81
iter 13136 | loss=0.6196 bcp=0.6033 cmc=0.0163 (anchor=0.0100 mutual=0.0212) | border=0.663 conf_t=0.81
iter 13137 | loss=0.5961 bcp=0.5757 cmc=0.0204 (anchor=0.0046 mutual=0.0090) | border=0.669 conf_t=0.81
iter 13138 | loss=0.6122 bcp=0.6001 cmc=0.0121 (anchor=0.0056 mutual=0.0177) | border=0.662 conf_t=0.81
iter 13139 | loss=0.6571 bcp=0.6385 cmc=0.0185 (anchor=0.0107 mutual=0.0279) | border=0.663 conf_t=0.81
iter 13140 | loss=0.6063 bcp=0.5978 cmc=0.0085 (anchor=0.0031 mutual=0.0082) | border=0.679 conf_t=0.81
iter 13141 | loss=0.4016 bcp=0.3850 cmc=0.0165 (anchor=0.0047 mutual=0.0121) | border=0.666 conf_t=0.81
iter 13142 | loss=0.5171 bcp=0.4978 cmc=0.0193 (anchor=0.0127 mutual=0.0260) | border=0.666 conf_t=0.81
iter 13143 | loss=0.2810 bcp=0.2622 cmc=0.0188 (anchor=0.0054 mutual=0.0134) | border=0.677 conf_t=0.81
iter 13144 | loss=0.4331 bcp=0.4180 cmc=0.0151 (anchor=0.0103 mutual=0.0137) | border=0.662 conf_t=0.81
iter 13145 | loss=0.6270 bcp=0.6123 cmc=0.0147 (anchor=0.0047 mutual=0.0134) | border=0.666 conf_t=0.81
iter 13146 | loss=0.6199 bcp=0.6041 cmc=0.0157 (anchor=0.0052 mutual=0.0114) | border=0.674 conf_t=0.81
iter 13147 | loss=0.4133 bcp=0.3998 cmc=0.0134 (anchor=0.0056 mutual=0.0121) | border=0.667 conf_t=0.81
iter 13148 | loss=0.5161 bcp=0.5059 cmc=0.0102 (anchor=0.0040 mutual=0.0076) | border=0.660 conf_t=0.81
iter 13149 | loss=0.3742 bcp=0.3593 cmc=0.0149 (anchor=0.0052 mutual=0.0217) | border=0.672 conf_t=0.81
iter 13150 | loss=0.6239 bcp=0.6063 cmc=0.0176 (anchor=0.0056 mutual=0.0186) | border=0.670 conf_t=0.81
iter 13151 | loss=0.6050 bcp=0.5940 cmc=0.0109 (anchor=0.0044 mutual=0.0158) | border=0.684 conf_t=0.81
iter 13152 | loss=0.5952 bcp=0.5820 cmc=0.0132 (anchor=0.0089 mutual=0.0218) | border=0.658 conf_t=0.81
iter 13153 | loss=0.5707 bcp=0.5614 cmc=0.0093 (anchor=0.0024 mutual=0.0099) | border=0.660 conf_t=0.81
iter 13154 | loss=0.6036 bcp=0.5934 cmc=0.0102 (anchor=0.0038 mutual=0.0134) | border=0.666 conf_t=0.81
iter 13155 | loss=0.5958 bcp=0.5802 cmc=0.0155 (anchor=0.0160 mutual=0.0133) | border=0.674 conf_t=0.81
iter 13156 | loss=0.6115 bcp=0.6005 cmc=0.0110 (anchor=0.0042 mutual=0.0116) | border=0.671 conf_t=0.81
 44%|███████████▍              | 598/1364 [1:34:02<1:54:22,  8.96s/it]iter 13157 | loss=0.5982 bcp=0.5820 cmc=0.0162 (anchor=0.0047 mutual=0.0150) | border=0.682 conf_t=0.81
iter 13158 | loss=0.6004 bcp=0.5921 cmc=0.0083 (anchor=0.0034 mutual=0.0096) | border=0.660 conf_t=0.81
iter 13159 | loss=0.3534 bcp=0.3343 cmc=0.0191 (anchor=0.0070 mutual=0.0250) | border=0.667 conf_t=0.81
iter 13160 | loss=0.6501 bcp=0.6338 cmc=0.0163 (anchor=0.0079 mutual=0.0232) | border=0.671 conf_t=0.81
iter 13161 | loss=0.2904 bcp=0.2771 cmc=0.0134 (anchor=0.0049 mutual=0.0149) | border=0.664 conf_t=0.81
iter 13162 | loss=0.4748 bcp=0.4603 cmc=0.0145 (anchor=0.0091 mutual=0.0171) | border=0.680 conf_t=0.81
iter 13163 | loss=0.6176 bcp=0.6029 cmc=0.0148 (anchor=0.0090 mutual=0.0229) | border=0.655 conf_t=0.81
iter 13164 | loss=0.6175 bcp=0.6076 cmc=0.0099 (anchor=0.0047 mutual=0.0115) | border=0.674 conf_t=0.81
iter 13165 | loss=0.6156 bcp=0.6024 cmc=0.0132 (anchor=0.0063 mutual=0.0191) | border=0.659 conf_t=0.81
iter 13166 | loss=0.6323 bcp=0.6080 cmc=0.0243 (anchor=0.0100 mutual=0.0207) | border=0.659 conf_t=0.81
iter 13167 | loss=0.6133 bcp=0.6017 cmc=0.0116 (anchor=0.0045 mutual=0.0162) | border=0.664 conf_t=0.81
iter 13168 | loss=0.6438 bcp=0.6318 cmc=0.0120 (anchor=0.0056 mutual=0.0174) | border=0.668 conf_t=0.81
iter 13169 | loss=0.6133 bcp=0.5972 cmc=0.0160 (anchor=0.0034 mutual=0.0083) | border=0.677 conf_t=0.81
iter 13170 | loss=0.5122 bcp=0.4815 cmc=0.0306 (anchor=0.0155 mutual=0.0597) | border=0.669 conf_t=0.81
iter 13171 | loss=0.6236 bcp=0.6125 cmc=0.0111 (anchor=0.0032 mutual=0.0065) | border=0.669 conf_t=0.81
iter 13172 | loss=0.6057 bcp=0.5933 cmc=0.0124 (anchor=0.0118 mutual=0.0128) | border=0.660 conf_t=0.81
iter 13173 | loss=0.6454 bcp=0.6231 cmc=0.0223 (anchor=0.0120 mutual=0.0247) | border=0.669 conf_t=0.81
iter 13174 | loss=0.5943 bcp=0.5730 cmc=0.0213 (anchor=0.0064 mutual=0.0094) | border=0.675 conf_t=0.81
iter 13175 | loss=0.4883 bcp=0.4742 cmc=0.0142 (anchor=0.0066 mutual=0.0173) | border=0.678 conf_t=0.81
iter 13176 | loss=0.6111 bcp=0.6009 cmc=0.0103 (anchor=0.0041 mutual=0.0106) | border=0.658 conf_t=0.81
iter 13177 | loss=0.6606 bcp=0.6387 cmc=0.0219 (anchor=0.0075 mutual=0.0101) | border=0.670 conf_t=0.81
iter 13178 | loss=0.6140 bcp=0.6036 cmc=0.0104 (anchor=0.0043 mutual=0.0097) | border=0.667 conf_t=0.81
 44%|███████████▍              | 599/1364 [1:34:10<1:52:11,  8.80s/it]iter 13179 | loss=0.2991 bcp=0.2732 cmc=0.0258 (anchor=0.0289 mutual=0.0264) | border=0.668 conf_t=0.81
iter 13180 | loss=0.5972 bcp=0.5812 cmc=0.0161 (anchor=0.0082 mutual=0.0183) | border=0.674 conf_t=0.81
iter 13181 | loss=0.6175 bcp=0.6023 cmc=0.0152 (anchor=0.0056 mutual=0.0165) | border=0.689 conf_t=0.81
iter 13182 | loss=0.6229 bcp=0.6011 cmc=0.0218 (anchor=0.0168 mutual=0.0237) | border=0.678 conf_t=0.81
iter 13183 | loss=0.6088 bcp=0.5973 cmc=0.0115 (anchor=0.0055 mutual=0.0117) | border=0.673 conf_t=0.81
iter 13184 | loss=0.3983 bcp=0.3852 cmc=0.0132 (anchor=0.0062 mutual=0.0168) | border=0.666 conf_t=0.81
iter 13185 | loss=0.7236 bcp=0.7102 cmc=0.0134 (anchor=0.0056 mutual=0.0125) | border=0.654 conf_t=0.81
iter 13186 | loss=0.6345 bcp=0.6197 cmc=0.0148 (anchor=0.0093 mutual=0.0177) | border=0.670 conf_t=0.81
iter 13187 | loss=0.5292 bcp=0.5066 cmc=0.0226 (anchor=0.0058 mutual=0.0145) | border=0.673 conf_t=0.81
iter 13188 | loss=0.6216 bcp=0.5963 cmc=0.0253 (anchor=0.0137 mutual=0.0463) | border=0.674 conf_t=0.81
iter 13189 | loss=0.6352 bcp=0.6167 cmc=0.0185 (anchor=0.0122 mutual=0.0190) | border=0.659 conf_t=0.81
iter 13190 | loss=0.5876 bcp=0.5700 cmc=0.0176 (anchor=0.0060 mutual=0.0165) | border=0.671 conf_t=0.81
iter 13191 | loss=0.4413 bcp=0.4216 cmc=0.0197 (anchor=0.0101 mutual=0.0229) | border=0.671 conf_t=0.81
iter 13192 | loss=0.5146 bcp=0.4922 cmc=0.0224 (anchor=0.0054 mutual=0.0123) | border=0.666 conf_t=0.81
iter 13193 | loss=0.5985 bcp=0.5898 cmc=0.0087 (anchor=0.0038 mutual=0.0100) | border=0.669 conf_t=0.81
iter 13194 | loss=0.6133 bcp=0.6023 cmc=0.0110 (anchor=0.0069 mutual=0.0070) | border=0.660 conf_t=0.81
iter 13195 | loss=0.6061 bcp=0.5911 cmc=0.0149 (anchor=0.0058 mutual=0.0108) | border=0.679 conf_t=0.81
iter 13196 | loss=0.4451 bcp=0.4323 cmc=0.0128 (anchor=0.0081 mutual=0.0209) | border=0.676 conf_t=0.81
iter 13197 | loss=0.6084 bcp=0.6004 cmc=0.0081 (anchor=0.0029 mutual=0.0082) | border=0.669 conf_t=0.81
iter 13198 | loss=0.4366 bcp=0.4267 cmc=0.0099 (anchor=0.0053 mutual=0.0099) | border=0.664 conf_t=0.81
iter 13199 | loss=0.6393 bcp=0.6284 cmc=0.0109 (anchor=0.0042 mutual=0.0095) | border=0.676 conf_t=0.81
iter 13200 | loss=0.6217 bcp=0.6112 cmc=0.0105 (anchor=0.0075 mutual=0.0122) | border=0.663 conf_t=0.81
iteration 13200 : mean_dice : 0.873524
 44%|███████████▍              | 600/1364 [1:34:27<2:23:45, 11.29s/it]iter 13201 | loss=0.4654 bcp=0.4464 cmc=0.0190 (anchor=0.0090 mutual=0.0222) | border=0.670 conf_t=0.81
iter 13202 | loss=0.6017 bcp=0.5871 cmc=0.0146 (anchor=0.0047 mutual=0.0113) | border=0.665 conf_t=0.81
iter 13203 | loss=0.6531 bcp=0.6379 cmc=0.0152 (anchor=0.0082 mutual=0.0162) | border=0.677 conf_t=0.81
iter 13204 | loss=0.6314 bcp=0.6129 cmc=0.0185 (anchor=0.0088 mutual=0.0135) | border=0.659 conf_t=0.81
iter 13205 | loss=0.4852 bcp=0.4749 cmc=0.0103 (anchor=0.0039 mutual=0.0079) | border=0.674 conf_t=0.81
iter 13206 | loss=0.6293 bcp=0.6139 cmc=0.0154 (anchor=0.0063 mutual=0.0094) | border=0.679 conf_t=0.81
iter 13207 | loss=0.6173 bcp=0.6058 cmc=0.0116 (anchor=0.0071 mutual=0.0093) | border=0.672 conf_t=0.81
iter 13208 | loss=0.5659 bcp=0.5565 cmc=0.0094 (anchor=0.0050 mutual=0.0063) | border=0.669 conf_t=0.81
iter 13209 | loss=0.4571 bcp=0.4456 cmc=0.0116 (anchor=0.0048 mutual=0.0160) | border=0.661 conf_t=0.81
iter 13210 | loss=0.6107 bcp=0.5945 cmc=0.0162 (anchor=0.0131 mutual=0.0165) | border=0.673 conf_t=0.81
iter 13211 | loss=0.7725 bcp=0.7608 cmc=0.0117 (anchor=0.0045 mutual=0.0119) | border=0.673 conf_t=0.81
iter 13212 | loss=0.6164 bcp=0.5994 cmc=0.0170 (anchor=0.0109 mutual=0.0228) | border=0.668 conf_t=0.81
iter 13213 | loss=0.6442 bcp=0.6280 cmc=0.0162 (anchor=0.0092 mutual=0.0246) | border=0.668 conf_t=0.81
iter 13214 | loss=0.3609 bcp=0.3361 cmc=0.0248 (anchor=0.0107 mutual=0.0296) | border=0.675 conf_t=0.81
iter 13215 | loss=0.4274 bcp=0.4159 cmc=0.0115 (anchor=0.0043 mutual=0.0091) | border=0.665 conf_t=0.81
iter 13216 | loss=0.4611 bcp=0.4530 cmc=0.0080 (anchor=0.0030 mutual=0.0063) | border=0.675 conf_t=0.81
iter 13217 | loss=0.6114 bcp=0.5885 cmc=0.0230 (anchor=0.0053 mutual=0.0172) | border=0.669 conf_t=0.81
iter 13218 | loss=0.4276 bcp=0.4173 cmc=0.0103 (anchor=0.0037 mutual=0.0068) | border=0.663 conf_t=0.81
iter 13219 | loss=0.6141 bcp=0.6021 cmc=0.0120 (anchor=0.0048 mutual=0.0244) | border=0.654 conf_t=0.81
iter 13220 | loss=0.4151 bcp=0.4015 cmc=0.0137 (anchor=0.0077 mutual=0.0171) | border=0.664 conf_t=0.81
iter 13221 | loss=0.6180 bcp=0.5907 cmc=0.0273 (anchor=0.0248 mutual=0.0368) | border=0.659 conf_t=0.81
iter 13222 | loss=0.6182 bcp=0.6043 cmc=0.0139 (anchor=0.0054 mutual=0.0169) | border=0.688 conf_t=0.81
 44%|███████████▍              | 601/1364 [1:34:36<2:13:00, 10.46s/it]iter 13223 | loss=0.6126 bcp=0.6019 cmc=0.0107 (anchor=0.0054 mutual=0.0149) | border=0.664 conf_t=0.81
iter 13224 | loss=0.6197 bcp=0.6063 cmc=0.0134 (anchor=0.0041 mutual=0.0137) | border=0.670 conf_t=0.81
iter 13225 | loss=0.5774 bcp=0.5589 cmc=0.0185 (anchor=0.0079 mutual=0.0151) | border=0.679 conf_t=0.81
iter 13226 | loss=0.2475 bcp=0.2308 cmc=0.0167 (anchor=0.0062 mutual=0.0160) | border=0.675 conf_t=0.81
iter 13227 | loss=0.5786 bcp=0.5702 cmc=0.0085 (anchor=0.0042 mutual=0.0108) | border=0.671 conf_t=0.81
iter 13228 | loss=0.6252 bcp=0.6056 cmc=0.0196 (anchor=0.0186 mutual=0.0149) | border=0.665 conf_t=0.81
iter 13229 | loss=0.2729 bcp=0.2576 cmc=0.0153 (anchor=0.0054 mutual=0.0147) | border=0.674 conf_t=0.81
iter 13230 | loss=0.5526 bcp=0.5397 cmc=0.0129 (anchor=0.0069 mutual=0.0165) | border=0.667 conf_t=0.81
iter 13231 | loss=0.6411 bcp=0.6258 cmc=0.0153 (anchor=0.0038 mutual=0.0123) | border=0.660 conf_t=0.81
iter 13232 | loss=0.6161 bcp=0.5994 cmc=0.0167 (anchor=0.0078 mutual=0.0248) | border=0.670 conf_t=0.81
